timestamp,min_cpu,max_cpu,avg_cpu
1752864311,27.48,52.39,39.19
1752864911,25.91,51.44,40.1
1752865511,26.9,46.16,38.51
1752866111,23.84,56.38,36.84
1752866711,26.93,54.41,40.76
1752867311,28.41,56.4,38.52
1752867912,24.11,44.28,39.03
1752868512,26.45,49.18,35.6
1752869112,29.1,51.32,37.64
1752869712,23.61,55.58,36.08
1752870312,30.28,53.64,35.63
1752870912,28.35,54.12,35.57
1752871512,21.03,43.93,34.66
1752872113,19.97,42.27,33.03
1752872713,23.86,41.46,34.63
1752873313,19.86,50.73,32.22
1752873913,20.83,44.62,33.21
1752874513,22.12,49.06,32.27
1752875113,23.14,40.06,32.61
1752875713,24.89,41.17,33.41
1752876314,16.47,43.29,31.06
1752876914,23.32,42.03,30.9
1752877514,26.09,45.72,33.75
1752878114,24.38,41.49,32.59
1752878714,16.45,41.34,29.49
1752879314,16.78,35.55,29.89
1752879914,25.61,42.19,31.57
1752880515,16.64,47.27,29.37
1752881115,16.81,39.18,29.58
1752881715,19.53,46.86,33.95
1752882315,21.8,40.68,28.86
1752882915,21.63,49.84,31.26
1752883515,14.12,34.67,22.67
1752884115,13.97,34.23,26.05
1752884716,18.02,38.63,23.92
1752885316,11.02,36.44,23.78
1752885916,10.09,38.76,23.11
1752886516,18.1,41.41,27.22
1752887116,15.04,35.12,25.49
1752887716,22.49,38.21,29.73
1752888316,12.09,39.79,25.97
1752888917,16.84,41.28,23.96
1752889517,14.65,39.22,28.02
1752890117,18.11,42.3,27.83
1752890717,18.15,36.1,24.18
1752891317,18.51,31.5,24.68
1752891917,21.93,36.93,27.42
1752892517,18.72,39.49,27.86
1752893117,15.73,37.22,26.88
1752893718,13.12,32.43,27.41
1752894318,23.36,43.64,28.82
1752894918,21.73,39.17,30.42
1752895518,21.3,48.67,30.87
1752896118,17.82,43.34,24.51
1752896718,14.85,38.51,29.43
1752897318,24.69,39.73,30.02
1752897919,19.29,45.17,29.04
1752898519,22.72,38.76,33.08
1752899119,21.67,41.69,33.34
1752899719,17.49,46.05,31.46
1752900319,16.08,47.05,29.46
1752900919,25.93,45.2,32.94
1752901519,26.29,42.22,35.05
1752902120,22.14,42.66,33.19
1752902720,25.07,47.76,35.94
1752903320,30.18,47.01,36.51
1752903920,27.02,52.45,35.18
1752904520,29.29,44.47,36.7
1752905120,27.48,51.97,34.27
1752905720,28.72,49.65,39.5
1752906321,24.06,52.48,38.25
1752906921,28.06,56.39,41.77
1752907521,24.91,43.65,34.79
1752908121,34.98,54.63,41.05
1752908721,28.2,54.62,37.96
1752909321,33.31,58.0,42.16
1752909921,25.81,51.76,39.72
1752910522,30.64,58.88,42.27
1752911122,24.65,53.92,34.93
1752911722,36.13,53.6,44.54
1752912322,30.83,64.59,45.21
1752912922,37.89,50.91,44.34
1752913522,29.16,53.68,44.14
1752914122,37.96,57.01,44.1
1752914722,32.7,49.55,44.18
1752915323,34.56,55.87,42.24
1752915923,37.26,54.64,44.82
1752916523,31.75,62.71,45.4
1752917123,42.8,61.72,48.61
1752917723,36.88,55.43,49.93
1752918323,40.94,64.63,48.93
1752918923,36.0,57.34,48.85
1752919524,32.84,63.48,45.77
1752920124,40.41,55.27,46.75
1752920724,34.67,56.92,47.77
1752921324,38.92,51.56,46.16
1752921924,34.32,62.47,48.75
1752922524,35.6,58.93,47.91
1752923124,39.83,58.98,49.03
1752923725,39.32,56.86,48.35
1752924325,39.43,66.01,50.5
1752924925,35.91,56.13,47.0
1752925525,39.34,56.26,46.34
1752926125,43.98,58.12,51.48
1752926725,38.81,54.26,47.7
1752927325,44.68,65.33,52.92
1752927926,36.81,54.87,49.13
1752928526,39.39,69.37,50.83
1752929126,38.18,70.58,50.58
1752929726,38.07,70.39,50.87
1752930326,39.08,61.38,48.45
1752930926,33.77,65.23,47.08
1752931526,41.65,61.38,47.5
1752932127,33.62,65.42,45.47
1752932727,41.25,57.19,48.23
1752933327,37.24,58.39,48.63
1752933927,34.74,65.38,46.86
1752934527,33.19,54.77,46.72
1752935127,36.83,65.83,46.5
1752935727,31.73,58.47,44.65
1752936327,35.04,56.03,46.98
1752936928,37.84,63.23,45.96
1752937528,38.67,62.83,46.97
1752938128,37.91,50.77,45.2
1752938728,35.21,56.07,42.67
1752939328,35.33,57.56,44.78
1752939928,34.42,53.67,44.19
1752940528,37.21,62.99,43.37
1752941129,29.48,46.9,40.8
1752941729,24.87,50.67,39.49
1752942329,31.74,52.56,40.61
1752942929,30.55,53.54,39.37
1752943529,32.3,45.89,40.66
1752944129,30.47,52.17,39.1
1752944729,31.07,46.59,39.48
1752945330,25.97,58.05,39.55
1752945930,25.17,49.16,38.91
1752946530,25.79,54.67,38.9
1752947130,24.26,47.35,38.65
1752947730,23.13,48.58,36.74
1752948330,29.07,54.29,36.6
1752948930,27.8,53.8,39.83
1752949531,23.84,48.53,38.37
1752950131,21.82,56.26,36.45
1752950731,27.71,51.05,34.59
1752951331,19.21,42.55,33.61
1752951931,23.5,45.36,34.24
1752952531,18.12,46.36,31.14
1752953131,30.02,44.96,36.18
1752953732,14.45,47.96,29.37
1752954332,22.98,39.88,31.72
1752954932,25.46,42.34,32.9
1752955532,19.13,40.39,24.27
1752956132,17.87,39.92,29.34
1752956732,26.92,42.92,33.14
1752957332,13.57,41.85,27.05
1752957932,10.71,33.99,25.04
1752958533,18.3,37.11,28.31
1752959133,14.45,36.52,26.77
1752959733,14.34,37.24,28.04
1752960333,14.87,40.27,25.96
1752960933,14.49,37.41,27.53
1752961533,14.7,40.21,28.91
1752962133,19.38,43.58,28.08
1752962734,19.13,44.9,25.38
1752963334,21.59,42.23,27.3
1752963934,17.24,42.0,23.98
1752964534,17.96,46.05,28.56
1752965134,8.9,40.04,20.41
1752965734,17.79,32.09,24.54
1752966334,10.18,31.11,21.34
1752966935,19.78,40.77,25.97
1752967535,18.21,46.66,26.94
1752968135,15.42,34.76,21.85
1752968735,10.13,39.91,22.01
1752969335,9.17,40.24,23.98
1752969935,13.33,26.55,19.8
1752970535,6.33,35.82,17.45
1752971136,11.81,34.23,19.64
1752971736,8.61,36.48,23.19
1752972336,7.46,29.86,21.0
1752972936,11.27,33.7,21.78
1752973536,18.47,41.88,23.62
1752974136,16.48,30.33,23.9
1752974736,8.56,30.87,19.69
1752975337,12.69,27.75,19.85
1752975937,11.16,27.75,20.25
1752976537,13.26,40.01,25.93
1752977137,13.11,41.43,25.42
1752977737,16.77,39.79,25.09
1752978337,7.96,27.26,19.89
1752978937,12.81,34.01,24.75
1752979537,16.54,36.03,23.97
1752980138,11.16,30.79,18.84
1752980738,16.51,38.66,25.32
1752981338,21.43,45.52,27.44
1752981938,14.15,35.19,25.13
1752982538,22.77,36.97,30.23
1752983138,22.68,43.15,29.02
1752983738,26.75,45.01,32.0
1752984339,13.58,32.59,26.52
1752984939,17.6,49.27,31.45
1752985539,17.89,40.61,25.62
1752986139,14.26,38.92,27.78
1752986739,19.13,37.29,26.32
1752987339,16.73,37.83,30.49
1752987939,24.26,49.66,30.02
1752988540,20.87,37.6,28.42
1752989140,23.43,50.95,31.25
1752989740,17.56,43.57,30.52
1752990340,23.59,44.65,33.1
1752990940,25.03,41.85,35.88
1752991540,25.48,49.38,36.39
1752992140,23.76,45.47,34.35
1752992741,21.95,45.82,35.43
1752993341,30.06,55.17,35.62
1752993941,29.56,55.47,38.34
1752994541,29.02,49.51,38.02
1752995141,26.19,53.54,37.11
1752995741,24.17,48.34,37.94
1752996341,31.52,57.21,37.43
1752996942,32.44,48.27,38.34
1752997542,32.7,56.36,41.55
1752998142,28.0,59.44,41.67
1752998742,25.35,45.1,38.72
1752999342,29.03,52.83,42.76
1752999942,34.92,60.11,41.65
1753000542,30.29,54.91,40.21
1753001142,35.41,57.53,41.66
1753001743,34.44,59.98,41.97
1753002343,33.86,52.93,43.76
1753002943,33.47,55.7,41.85
1753003543,35.13,62.2,42.34
1753004143,38.35,64.06,44.14
1753004743,42.85,60.19,48.08
1753005343,26.46,53.29,40.79
1753005944,30.62,59.45,42.46
1753006544,36.05,49.53,43.32
1753007144,37.31,65.26,45.38
1753007744,38.45,50.64,45.58
1753008344,30.69,60.27,43.76
1753008944,40.14,58.82,49.02
1753009544,33.62,63.71,46.02
1753010145,33.09,64.52,47.48
1753010745,39.74,59.08,50.69
1753011345,38.08,65.52,47.25
1753011945,31.67,58.25,46.19
1753012545,36.36,55.77,48.97
1753013145,35.45,61.26,44.31
1753013745,34.09,51.53,46.04
1753014346,36.9,61.91,44.16
1753014946,34.05,52.08,44.04
1753015546,39.19,62.73,47.06
1753016146,37.7,58.89,47.07
1753016746,38.08,57.38,46.2
1753017346,29.99,59.67,42.19
1753017946,35.58,55.71,46.53
1753018547,32.1,60.86,44.36
1753019147,32.49,55.01,44.72
1753019747,35.78,56.25,43.18
1753020347,31.29,59.84,40.66
1753020947,40.6,64.52,46.37
1753021547,32.79,47.87,41.67
1753022147,32.83,56.7,44.19
1753022747,35.45,58.79,42.06
1753023348,40.95,62.73,46.24
1753023948,34.82,61.11,42.69
1753024548,32.73,61.45,42.61
1753025148,35.12,46.78,40.87
1753025748,34.12,50.16,43.89
1753026348,29.08,59.56,40.91
1753026948,29.33,55.75,42.96
1753027549,27.9,56.25,37.43
1753028149,28.11,55.26,39.91
1753028749,24.2,55.13,36.1
1753029349,32.22,57.17,37.48
1753029949,29.03,53.35,37.86
1753030549,26.07,46.12,34.86
1753031149,23.55,47.43,32.78
1753031750,24.81,57.48,37.61
1753032350,27.43,42.89,37.13
1753032950,21.12,43.55,34.51
1753033550,27.51,52.03,32.83
1753034150,29.36,46.64,37.17
1753034750,29.11,49.01,34.68
1753035350,22.13,40.85,34.2
1753035951,21.38,46.46,32.62
1753036551,21.13,50.63,34.35
1753037151,20.87,36.98,31.79
1753037751,22.91,48.66,28.98
1753038351,27.04,50.16,32.69
1753038951,23.97,41.04,32.7
1753039551,16.75,49.59,30.43
1753040152,17.64,36.39,26.51
1753040752,18.69,34.95,25.52
1753041352,20.76,40.38,27.01
1753041952,23.84,47.92,31.68
1753042552,12.53,39.59,26.79
1753043152,14.58,39.5,27.5
1753043752,19.09,48.82,29.25
1753044352,12.91,47.38,27.61
1753044953,10.31,43.3,25.16
1753045553,15.52,37.22,27.31
1753046153,18.36,32.39,23.7
1753046753,6.3,28.6,20.75
1753047353,10.12,35.26,19.89
1753047953,14.18,44.6,26.02
1753048553,17.21,32.35,25.7
1753049154,13.48,42.41,22.46
1753049754,13.39,27.94,20.83
1753050354,15.83,38.94,21.25
1753050954,8.71,38.24,22.89
1753051554,14.67,33.72,21.38
1753052154,15.68,32.43,21.59
1753052754,18.08,42.26,24.74
1753053355,18.47,35.18,26.56
1753053955,12.5,27.17,19.85
1753054555,10.58,36.69,19.76
1753055155,13.71,33.85,18.86
1753055755,18.8,38.26,24.69
1753056355,10.15,40.92,23.09
1753056955,21.08,36.32,26.48
1753057556,7.41,30.65,20.94
1753058156,9.36,26.96,20.09
1753058756,8.27,38.42,20.64
1753059356,17.17,31.64,23.76
1753059956,16.53,37.18,23.73
1753060556,9.25,28.24,21.79
1753061156,16.13,34.85,22.68
1753061757,16.63,32.56,26.16
1753062357,6.63,28.16,20.58
1753062957,15.03,27.67,20.25
1753063557,11.02,29.91,24.35
1753064157,14.89,31.0,22.62
1753064757,8.83,33.29,19.75
1753065357,14.24,32.76,25.16
1753065957,13.86,29.96,23.88
1753066558,12.41,41.63,24.26
1753067158,18.79,34.71,25.99
1753067758,15.31,39.64,26.72
1753068358,13.87,43.17,27.6
1753068958,22.28,46.81,28.01
1753069558,21.57,40.84,26.61
1753070158,15.89,34.22,26.09
1753070759,19.66,49.82,29.9
1753071359,16.94,34.89,28.97
1753071959,20.2,47.11,30.3
1753072559,24.39,40.44,31.5
1753073159,20.28,39.6,27.41
1753073759,17.59,43.41,32.4
1753074359,21.3,47.69,33.27
1753074960,16.69,37.96,30.79
1753075560,25.34,44.61,31.27
1753076160,25.04,50.37,35.2
1753076760,21.18,51.46,32.49
1753077360,18.64,48.17,33.49
1753077960,22.26,49.89,34.71
1753078560,26.85,45.9,36.89
1753079161,26.47,39.4,34.23
1753079761,25.76,45.4,35.51
1753080361,23.77,41.98,34.82
1753080961,31.49,46.59,38.51
1753081561,21.11,52.83,34.39
1753082161,28.26,48.01,38.28
1753082761,23.1,47.96,35.3
1753083362,32.97,50.72,40.01
1753083962,32.23,58.14,40.8
1753084562,24.59,49.51,39.43
1753085162,31.95,57.2,40.2
1753085762,26.09,50.7,40.01
1753086362,33.42,51.15,43.55
1753086962,30.39,48.97,39.64
1753087562,39.61,54.63,44.97
1753088163,28.36,48.91,42.26
1753088763,28.61,48.49,42.85
1753089363,32.34,61.38,42.08
1753089963,36.0,48.5,42.72
1753090563,36.71,57.82,48.66
1753091163,35.59,63.3,44.63
1753091763,28.76,50.02,43.26
1753092364,39.69,62.62,44.77
1753092964,30.81,53.27,44.81
1753093564,35.52,60.26,43.27
1753094164,34.41,53.74,45.75
1753094764,35.66,60.52,45.75
1753095364,33.53,60.59,47.52
1753095964,36.31,64.67,48.35
1753096565,37.59,65.38,45.96
1753097165,41.05,57.96,47.11
1753097765,43.44,60.19,48.55
1753098365,39.99,60.86,46.09
1753098965,34.17,59.06,42.75
1753099565,38.73,64.85,48.83
1753100165,37.68,48.85,43.28
1753100766,33.78,64.55,48.65
1753101366,31.38,50.84,44.09
1753101966,38.68,65.81,47.03
1753102566,40.91,54.77,46.07
1753103166,31.04,59.35,45.9
1753103766,35.66,59.11,43.12
1753104366,30.79,48.4,39.85
1753104967,33.58,62.29,45.52
1753105567,40.75,55.6,49.66
1753106167,33.71,50.01,41.15
1753106767,24.02,48.53,38.81
1753107367,31.09,53.06,44.17
1753107967,28.17,59.7,41.27
1753108567,29.47,59.42,41.95
1753109167,30.16,55.66,39.65
1753109768,28.03,45.92,39.85
1753110368,35.41,53.29,41.35
1753110968,31.93,51.51,43.07
1753111568,32.73,62.24,45.1
1753112168,28.88,47.87,41.7
1753112768,28.59,56.9,40.84
1753113368,25.39,45.13,39.36
1753113969,27.16,55.05,37.71
1753114569,27.92,53.44,40.2
1753115169,26.54,59.59,41.36
1753115769,26.04,54.91,35.57
1753116369,26.69,55.11,35.31
1753116969,26.05,44.99,38.46
1753117569,28.35,44.59,39.35
1753118170,26.4,49.35,37.78
1753118770,24.87,43.96,35.74
1753119370,25.18,52.0,34.36
1753119970,20.35,46.57,31.72
1753120570,19.33,44.41,33.39
1753121170,21.07,46.49,32.02
1753121770,22.97,46.92,33.54
1753122371,20.86,41.08,33.04
1753122971,14.98,36.3,28.45
1753123571,17.92,38.59,30.11
1753124171,18.86,39.87,33.45
1753124771,19.62,42.23,30.99
1753125371,27.32,48.51,32.44
1753125971,13.91,41.75,24.91
1753126572,26.44,38.53,31.81
1753127172,14.35,42.53,26.92
1753127772,14.97,38.85,28.99
1753128372,17.07,39.32,27.0
1753128972,10.85,32.2,23.82
1753129572,17.33,45.86,27.81
1753130172,10.89,39.11,24.93
1753130772,11.68,44.58,26.24
1753131373,20.19,44.18,26.59
1753131973,15.1,39.82,29.83
1753132573,9.27,40.28,23.51
1753133173,11.38,38.6,24.0
1753133773,15.17,35.09,23.37
1753134373,13.93,29.83,20.15
1753134973,13.9,40.25,25.07
1753135574,8.22,34.64,21.27
1753136174,13.13,35.7,23.24
1753136774,8.43,40.33,21.36
1753137374,11.23,34.82,19.45
1753137974,14.85,34.27,21.61
1753138574,14.8,39.65,19.93
1753139174,18.14,39.5,23.48
1753139775,8.15,36.14,19.16
1753140375,13.21,28.06,22.69
1753140975,6.5,32.43,19.95
1753141575,8.17,32.8,19.36
1753142175,15.72,32.02,24.47
1753142775,15.8,41.2,25.59
1753143375,11.58,39.3,22.46
1753143976,17.4,39.86,26.95
1753144576,17.1,38.42,26.05
1753145176,16.28,37.35,26.56
1753145776,13.82,44.76,28.22
1753146376,12.51,37.43,22.26
1753146976,12.1,36.96,24.9
1753147576,18.97,34.53,28.73
1753148177,21.9,41.48,28.07
1753148777,18.9,39.24,30.03
1753149377,20.97,42.7,29.75
1753149977,15.47,32.2,25.28
1753150577,13.43,38.78,27.52
1753151177,20.78,43.71,30.74
1753151777,17.44,47.37,31.21
1753152377,22.35,48.05,30.05
1753152978,19.35,40.52,29.47
1753153578,12.73,45.72,27.69
1753154178,20.1,37.16,28.77
1753154778,14.7,41.15,27.95
1753155378,18.68,33.9,27.45
1753155978,16.0,47.29,30.93
1753156578,14.56,40.55,29.47
1753157179,17.9,40.28,24.38
1753157779,24.05,39.39,29.9
1753158379,19.7,36.6,30.62
1753158979,27.48,43.39,32.62
1753159579,20.75,39.63,34.59
1753160179,25.89,38.48,32.57
1753160779,22.43,43.77,36.23
1753161380,23.96,50.66,35.51
1753161980,22.26,53.74,36.25
1753162580,23.8,50.76,35.48
1753163180,25.03,52.01,37.09
1753163780,24.5,43.55,37.18
1753164380,28.59,47.36,34.05
1753164980,31.15,56.78,37.54
1753165581,26.54,51.12,38.9
1753166181,34.71,49.16,39.76
1753166781,29.98,44.26,39.2
1753167381,29.89,50.41,41.58
1753167981,26.8,55.56,41.34
1753168581,28.04,59.57,39.69
1753169181,30.5,55.86,40.54
1753169782,31.99,60.16,40.22
1753170382,28.26,49.36,42.75
1753170982,30.42,53.83,42.72
1753171582,34.02,46.71,39.61
1753172182,29.25,59.33,42.36
1753172782,30.77,55.35,45.71
1753173382,32.19,49.5,43.93
1753173982,30.34,57.73,43.34
1753174583,34.37,61.65,47.08
1753175183,40.5,53.83,46.28
1753175783,37.22,62.93,49.12
1753176383,34.76,62.3,47.54
1753176983,41.99,52.43,47.24
1753177583,42.58,66.3,50.92
1753178183,45.1,61.02,50.62
1753178784,42.71,59.43,48.47
1753179384,30.32,61.81,44.75
1753179984,39.1,62.64,44.49
1753180584,38.22,64.32,48.04
1753181184,36.75,64.57,50.06
1753181784,42.02,55.72,47.9
1753182384,40.51,58.94,49.54
1753182985,37.4,56.31,49.01
1753183585,43.8,67.67,53.37
1753184185,35.17,67.78,47.8
1753184785,37.11,56.0,49.73
1753185385,40.11,54.4,48.84
1753185985,40.09,67.54,51.09
1753186585,41.99,63.79,47.65
1753187186,34.76,54.85,46.43
1753187786,36.59,66.45,50.46
1753188386,42.41,64.04,47.93
1753188986,38.93,55.01,49.58
1753189586,41.05,63.46,48.9
1753190186,40.63,61.8,51.41
1753190786,34.48,58.85,47.69
1753191387,37.79,56.89,45.9
1753191987,37.95,66.5,49.11
1753192587,35.07,56.4,47.85
1753193187,35.06,61.29,49.45
1753193787,41.63,60.63,48.78
1753194387,40.15,53.65,45.41
1753194987,35.47,57.83,46.97
1753195587,39.31,55.39,49.49
1753196188,36.09,58.67,44.9
1753196788,36.87,57.35,46.79
1753197388,36.54,50.75,44.93
1753197988,40.08,60.84,45.4
1753198588,28.98,51.29,41.51
1753199188,38.31,57.8,45.48
1753199788,32.27,50.8,44.64
1753200389,36.91,61.87,43.75
1753200989,33.74,56.89,41.28
1753201589,30.22,53.76,41.86
1753202189,33.7,58.15,41.88
1753202789,31.05,49.39,39.96
1753203389,25.14,50.42,38.56
1753203989,27.72,52.19,37.09
1753204590,28.39,44.2,36.91
1753205190,29.23,54.83,38.53
1753205790,23.89,56.58,38.07
1753206390,29.72,48.16,38.76
1753206990,26.45,45.63,36.25
1753207590,26.15,41.65,34.9
1753208190,22.59,52.04,33.59
1753208791,31.32,49.8,37.48
1753209391,25.62,56.48,36.59
1753209991,30.61,53.36,36.81
1753210591,24.19,48.34,35.12
1753211191,26.33,49.85,33.6
1753211791,26.01,50.56,32.04
1753212391,16.14,43.25,29.14
1753212992,15.38,48.56,30.31
1753213592,15.95,35.74,30.64
1753214192,17.49,45.82,28.39
1753214792,22.95,46.56,32.42
1753215392,22.09,41.75,30.58
1753215992,13.55,43.75,26.62
1753216592,17.18,46.11,28.57
1753217192,15.2,34.49,26.59
1753217793,14.47,38.99,28.99
1753218393,25.12,39.81,31.0
1753218993,20.79,34.3,27.2
1753219593,15.26,43.09,28.09
1753220193,22.64,45.96,27.75
1753220793,19.05,39.07,25.19
1753221393,19.47,40.14,29.19
1753221994,17.97,46.97,28.55
1753222594,18.66,31.18,24.81
1753223194,17.8,32.78,25.34
1753223794,13.92,36.96,23.11
1753224394,14.24,35.78,26.1
1753224994,17.26,30.18,23.14
1753225594,18.14,35.87,27.48
1753226195,16.2,30.58,21.48
1753226795,14.07,29.43,21.44
1753227395,11.47,41.94,24.05
1753227995,16.42,40.86,21.88
1753228595,15.19,35.04,26.81
1753229195,22.17,35.37,29.96
1753229795,22.59,48.6,29.31
1753230396,18.54,37.18,28.96
1753230996,24.51,37.42,29.99
1753231596,24.96,51.77,33.91
1753232196,20.35,38.75,27.22
1753232796,24.7,35.81,29.96
1753233396,17.06,44.37,31.63
1753233996,15.45,43.11,28.1
1753234597,18.77,47.82,30.89
1753235197,22.28,50.43,32.0
1753235797,20.07,45.61,33.28
1753236397,25.67,48.92,32.56
1753236997,18.54,44.39,28.61
1753237597,23.79,41.83,35.3
1753238197,24.67,41.04,32.77
1753238797,19.37,41.6,33.89
1753239398,21.72,46.35,33.43
1753239998,32.69,57.38,40.56
1753240598,29.0,46.85,35.79
1753241198,23.61,45.02,34.1
1753241798,28.43,40.78,33.54
1753242398,27.85,52.99,36.0
1753242998,29.47,48.64,36.28
1753243599,25.85,56.7,37.74
1753244199,28.88,53.79,35.43
1753244799,23.22,46.97,33.67
1753245399,23.49,45.24,37.26
1753245999,22.44,56.76,37.19
1753246599,31.91,47.56,41.09
1753247199,26.36,47.85,39.97
1753247800,31.53,57.04,37.17
1753248400,34.66,50.26,43.4
1753249000,30.7,52.13,42.41
1753249600,28.31,55.87,40.16
1753250200,30.73,54.79,41.82
1753250800,36.1,64.08,44.97
1753251400,34.51,50.88,43.57
1753252001,29.49,50.32,44.12
1753252601,39.63,65.62,46.07
1753253201,37.67,56.05,45.14
1753253801,38.44,51.45,44.56
1753254401,35.54,55.25,47.23
1753255001,32.41,60.74,47.26
1753255601,36.75,59.69,48.27
1753256202,35.83,50.58,44.81
1753256802,37.14,59.59,49.13
1753257402,40.9,66.81,50.58
1753258002,45.28,58.64,52.0
1753258602,37.49,69.15,51.7
1753259202,38.1,62.35,52.15
1753259802,40.33,59.74,51.26
1753260402,39.79,58.1,52.99
1753261003,49.02,71.21,55.48
1753261603,41.48,61.41,53.67
1753262203,42.03,71.73,52.71
1753262803,39.25,69.33,53.15
1753263403,37.92,60.16,52.59
1753264003,37.88,69.25,49.57
1753264603,43.55,70.3,51.81
1753265204,45.21,67.54,53.26
1753265804,45.92,62.88,57.1
1753266404,44.3,75.4,56.25
1753267004,41.64,58.39,52.88
1753267604,41.33,74.05,55.72
1753268204,41.61,69.38,52.98
1753268804,51.69,76.46,58.91
1753269405,43.75,76.52,56.76
1753270005,43.03,75.62,56.79
1753270605,49.67,74.17,55.04
1753271205,44.78,65.86,58.01
1753271805,49.58,65.48,56.97
1753272405,48.48,71.6,58.74
1753273005,52.99,69.33,59.52
1753273606,46.77,63.55,56.08
1753274206,44.42,64.38,56.3
1753274806,49.54,65.67,56.04
1753275406,45.27,60.9,54.87
1753276006,42.97,75.16,56.94
1753276606,46.81,63.28,56.8
1753277206,39.55,65.4,51.64
1753277807,38.35,69.26,51.72
1753278407,42.91,74.0,56.52
1753279007,44.47,60.9,54.84
1753279607,40.66,65.27,52.4
1753280207,44.25,69.14,54.1
1753280807,39.62,67.7,53.02
1753281407,45.52,60.71,50.66
1753282007,43.45,66.78,54.37
1753282608,38.0,56.62,50.77
1753283208,40.86,58.34,50.92
1753283808,38.57,60.52,50.45
1753284408,37.52,60.78,51.2
1753285008,44.42,63.67,49.49
1753285608,39.55,56.01,46.98
1753286208,43.69,61.77,48.8
1753286809,36.64,64.46,45.87
1753287409,44.43,65.2,49.62
1753288009,35.77,70.06,50.43
1753288609,44.35,60.43,49.78
1753289209,32.0,56.51,44.55
1753289809,35.52,57.16,43.77
1753290409,37.47,61.28,48.21
1753291010,36.71,60.67,47.93
1753291610,33.75,60.73,44.44
1753292210,35.6,61.38,42.88
1753292810,27.65,51.59,42.41
1753293410,29.3,49.75,40.47
1753294010,37.92,49.24,43.45
1753294610,35.27,52.57,45.29
1753295211,35.25,51.18,41.38
1753295811,28.37,55.06,41.99
1753296411,31.35,60.41,40.45
1753297011,29.31,52.78,40.89
1753297611,24.66,45.36,39.08
1753298211,34.89,55.96,40.31
1753298811,34.84,50.6,41.34
1753299412,24.6,50.18,38.13
1753300012,24.47,50.42,36.34
1753300612,33.34,57.07,39.38
1753301212,26.04,48.66,34.1
1753301812,22.72,49.52,32.11
1753302412,25.86,51.06,34.64
1753303012,27.92,48.93,34.71
1753303612,25.31,44.73,36.25
1753304213,22.95,47.66,32.81
1753304813,24.36,42.11,33.26
1753305413,17.92,40.07,31.37
1753306013,24.13,50.7,31.48
1753306613,23.26,41.01,31.54
1753307213,17.47,36.96,31.76
1753307813,21.58,40.74,31.48
1753308414,20.22,50.82,31.8
1753309014,21.49,40.2,32.04
1753309614,19.88,38.14,32.56
1753310214,16.03,47.5,28.85
1753310814,18.31,49.24,29.52
1753311414,24.63,46.92,31.14
1753312014,19.15,49.69,32.7
1753312615,16.29,43.9,30.05
1753313215,19.06,40.17,28.5
1753313815,23.8,49.72,32.65
1753314415,18.98,49.25,32.56
1753315015,18.19,43.46,29.21
1753315615,22.59,48.88,34.2
1753316215,19.19,37.42,30.4
1753316816,20.55,52.27,33.3
1753317416,21.32,40.94,33.97
1753318016,21.51,42.63,34.27
1753318616,20.04,46.35,32.7
1753319216,20.64,46.25,34.79
1753319816,27.01,50.61,37.21
1753320416,21.06,54.63,34.83
1753321017,26.13,42.0,33.53
1753321617,21.74,49.48,32.18
1753322217,24.3,51.86,35.15
1753322817,24.66,54.91,36.0
1753323417,27.96,51.37,34.12
1753324017,27.31,54.47,34.82
1753324617,20.92,50.87,34.41
1753325217,22.03,54.8,35.48
1753325818,25.31,53.53,39.08
1753326418,21.29,43.91,35.92
1753327018,30.53,50.14,38.67
1753327618,34.18,50.18,39.19
1753328218,30.17,44.37,38.09
1753328818,32.39,56.39,39.53
1753329418,29.75,51.72,39.33
1753330019,31.01,49.28,41.7
1753330619,29.3,44.53,37.63
1753331219,34.18,48.27,40.09
1753331819,34.87,48.14,42.44
1753332419,40.09,66.42,47.16
1753333019,33.0,50.24,44.44
1753333619,31.59,49.39,41.95
1753334220,32.43,55.25,46.6
1753334820,38.55,57.78,45.21
1753335420,36.02,53.13,45.87
1753336020,38.03,54.09,45.6
1753336620,38.03,55.94,47.02
1753337220,34.61,57.65,43.78
1753337820,30.32,63.75,45.3
1753338421,42.22,62.74,49.3
1753339021,39.79,57.88,49.05
1753339621,38.95,67.25,49.85
1753340221,32.47,61.62,44.77
1753340821,35.67,67.65,50.58
1753341421,43.15,59.06,51.65
1753342021,47.25,63.84,53.86
1753342622,42.43,59.71,50.33
1753343222,43.96,65.83,49.51
1753343822,38.88,60.31,52.29
1753344422,38.94,64.71,52.72
1753345022,44.96,59.37,52.36
1753345622,41.5,69.31,53.23
1753346222,44.71,64.1,56.52
1753346822,48.64,62.37,53.76
1753347423,42.51,69.95,55.18
1753348023,42.87,69.84,51.38
1753348623,45.8,77.43,59.11
1753349223,46.81,61.16,55.57
1753349823,52.91,75.84,59.32
1753350423,42.81,60.52,53.26
1753351023,51.5,79.01,60.54
1753351624,42.05,63.65,56.29
1753352224,44.33,69.22,58.12
1753352824,50.15,63.49,56.12
1753353424,42.41,61.36,56.33
1753354024,52.07,65.77,58.05
1753354624,46.03,74.3,58.22
1753355224,54.3,76.85,60.47
1753355825,48.32,66.03,58.45
1753356425,49.85,78.29,59.21
1753357025,45.66,69.5,60.61
